spcode,sample_id,time,wp,county
DITE3,1,01:38:00 PM,-1.16,Bandera
DITE3,2,01:40:00 PM,-1.07,Bandera
DITE3,3,01:42:00 PM,-2.72,Bandera
DITE3,4,01:44:00 PM,-2.69,Bandera
DITE3,5,01:46:00 PM,-1.96,Bandera
DITE3,6,01:48:00 PM,-1.45,Bandera
SOSE3,1,01:50:00 PM,-2.7,Bandera
SOSE3,2,01:55:00 PM,-3.37,Bandera
SOSE3,3,01:57:00 PM,-3.52,Bandera
SOSE3,4,01:59:00 PM,-3.79,Bandera
SOSE3,5,02:01:00 PM,-2.75,Bandera
SOSE3,6,02:03:00 PM,-1.8,Bandera
RHVI3,1,02:10:00 PM,3.28,Bandera
RHVI3,2,02:12:00 PM,-2.95,Bandera
RHVI3,3,02:14:00 PM,-2.15,Bandera
RHVI3,4,02:16:00 PM,-2.86,Bandera
MATR3,1,02:20:00 PM,-2.9,Bandera
MATR3,2,02:23:00 PM,-3.4,Bandera
